Ticker,NAV,Date
PGJ,34.160000000000004,05/16/2015
PGJ,34.160000000000004,05/15/2015
PGJ,33.810000000000002,05/14/2015
PGJ,33.160000000000004,05/13/2015
PGJ,33.070000000000000,05/12/2015
PGJ,33.619999999999997,05/11/2015
PGJ,33.560000000000002,05/10/2015
PGJ,33.560000000000002,05/09/2015
PGJ,33.560000000000002,05/08/2015
PGJ,33.230000000000004,05/07/2015
PGJ,33.060000000000002,05/06/2015
PGJ,33.469999999999999,05/05/2015
PGJ,34.310000000000002,05/04/2015
PGJ,33.890000000000001,05/03/2015
PGJ,33.890000000000001,05/02/2015
PGJ,33.890000000000001,05/01/2015
PGJ,33.670000000000002,04/30/2015
PGJ,33.939999999999998,04/29/2015
PGJ,34.140000000000001,04/28/2015
PGJ,34.399999999999999,04/27/2015
PGJ,33.930000000000000,04/26/2015
PGJ,33.930000000000000,04/25/2015
PGJ,33.930000000000000,04/24/2015
PGJ,33.810000000000002,04/23/2015
PGJ,33.480000000000004,04/22/2015
PGJ,33.200000000000003,04/21/2015
PGJ,32.509999999999998,04/20/2015
PGJ,32.280000000000001,04/19/2015
PGJ,32.280000000000001,04/18/2015
PGJ,32.280000000000001,04/17/2015
PGJ,32.730000000000004,04/16/2015
PGJ,32.619999999999997,04/15/2015
PGJ,32.450000000000003,04/14/2015
PGJ,32.299999999999997,04/13/2015
PGJ,32.380000000000003,04/12/2015
PGJ,32.380000000000003,04/11/2015
PGJ,32.380000000000003,04/10/2015
PGJ,32.609999999999999,04/09/2015
PGJ,32.320000000000000,04/08/2015
PGJ,30.760000000000002,04/07/2015
PGJ,30.640000000000001,04/06/2015
PGJ,30.330000000000002,04/05/2015
PGJ,30.330000000000002,04/04/2015
PGJ,30.330000000000002,04/03/2015
PGJ,30.330000000000002,04/02/2015
PGJ,29.990000000000002,04/01/2015
PGJ,29.760000000000002,03/31/2015
PGJ,29.660000000000000,03/30/2015
PGJ,29.580000000000002,03/29/2015
PGJ,29.580000000000002,03/28/2015
PGJ,29.580000000000002,03/27/2015
PGJ,29.240000000000002,03/26/2015
PGJ,29.400000000000002,03/25/2015
PGJ,29.719999999999999,03/24/2015
PGJ,29.699999999999999,03/23/2015
PGJ,29.240000000000002,03/22/2015
PGJ,29.240000000000002,03/21/2015
PGJ,29.240000000000002,03/20/2015
PGJ,28.330000000000002,03/19/2015
PGJ,28.310000000000002,03/18/2015
PGJ,27.810000000000002,03/17/2015
PGJ,27.490000000000002,03/16/2015
PGJ,27.350000000000001,03/15/2015
PGJ,27.350000000000001,03/14/2015
PGJ,27.350000000000001,03/13/2015
PGJ,27.670000000000002,03/12/2015
PGJ,27.780000000000001,03/11/2015
PGJ,27.859999999999999,03/10/2015
PGJ,28.330000000000002,03/09/2015
PGJ,28.640000000000001,03/08/2015
PGJ,28.640000000000001,03/07/2015
PGJ,28.640000000000001,03/06/2015
PGJ,28.830000000000002,03/05/2015
PGJ,28.070000000000000,03/04/2015
PGJ,27.949999999999999,03/03/2015
PGJ,28.140000000000001,03/02/2015
PGJ,28.100000000000001,03/01/2015
PGJ,28.100000000000001,02/28/2015
PGJ,28.100000000000001,02/27/2015
PGJ,28.550000000000001,02/26/2015
PGJ,28.500000000000000,02/25/2015
PGJ,29.000000000000000,02/24/2015
PGJ,29.010000000000002,02/23/2015
PGJ,29.150000000000002,02/22/2015
PGJ,29.150000000000002,02/21/2015
PGJ,29.150000000000002,02/20/2015
PGJ,29.150000000000002,02/19/2015
PGJ,29.379999999999999,02/18/2015
PGJ,29.420000000000002,02/17/2015
PGJ,28.940000000000001,02/16/2015
PGJ,28.940000000000001,02/15/2015
PGJ,28.940000000000001,02/14/2015
PGJ,28.940000000000001,02/13/2015
PGJ,28.650000000000002,02/12/2015
PGJ,28.670000000000002,02/11/2015
PGJ,28.680000000000000,02/10/2015
PGJ,28.590000000000000,02/09/2015
PGJ,28.949999999999999,02/08/2015
PGJ,28.949999999999999,02/07/2015
PGJ,28.949999999999999,02/06/2015
PGJ,29.270000000000000,02/05/2015
PGJ,29.260000000000002,02/04/2015
PGJ,29.030000000000001,02/03/2015
PGJ,28.379999999999999,02/02/2015
PGJ,28.289999999999999,02/01/2015
PGJ,28.289999999999999,01/31/2015
PGJ,28.289999999999999,01/30/2015
PGJ,28.469999999999999,01/29/2015
PGJ,28.609999999999999,01/28/2015
PGJ,29.020000000000000,01/27/2015
PGJ,29.030000000000001,01/26/2015
PGJ,28.980000000000000,01/25/2015
PGJ,28.980000000000000,01/24/2015
PGJ,28.980000000000000,01/23/2015
PGJ,28.740000000000002,01/22/2015
PGJ,28.629999999999999,01/21/2015
PGJ,28.210000000000001,01/20/2015
PGJ,28.170000000000002,01/19/2015
PGJ,28.170000000000002,01/18/2015
PGJ,28.170000000000002,01/17/2015
PGJ,28.170000000000002,01/16/2015
PGJ,27.800000000000001,01/15/2015
PGJ,28.150000000000002,01/14/2015
PGJ,28.280000000000001,01/13/2015
PGJ,28.270000000000000,01/12/2015
PGJ,28.780000000000001,01/11/2015
PGJ,28.780000000000001,01/10/2015
PGJ,28.780000000000001,01/09/2015
PGJ,28.840000000000000,01/08/2015
PGJ,28.400000000000002,01/07/2015
PGJ,28.060000000000002,01/06/2015
PGJ,28.219999999999999,01/05/2015
PGJ,28.270000000000000,01/04/2015
PGJ,28.270000000000000,01/03/2015
PGJ,28.270000000000000,01/02/2015
PGJ,27.890000000000001,01/01/2015
PGJ,27.890000000000001,12/31/2014
PGJ,27.910000000000000,12/30/2014
PGJ,27.980000000000000,12/29/2014
PGJ,28.340000000000000,12/28/2014
PGJ,28.340000000000000,12/27/2014
PGJ,28.340000000000000,12/26/2014
PGJ,28.120000000000001,12/25/2014
PGJ,28.120000000000001,12/24/2014
PGJ,27.980000000000000,12/23/2014
PGJ,28.160000000000000,12/22/2014
PGJ,28.280000000000001,12/21/2014
PGJ,28.280000000000001,12/20/2014
PGJ,28.280000000000001,12/19/2014
PGJ,28.020000000000000,12/18/2014
PGJ,27.350000000000001,12/17/2014
PGJ,27.050000000000001,12/16/2014
PGJ,27.730000000000000,12/15/2014
PGJ,27.960000000000001,12/14/2014
PGJ,27.960000000000001,12/13/2014
PGJ,27.960000000000001,12/12/2014
PGJ,28.039999999999999,12/11/2014
PGJ,27.800000000000001,12/10/2014
PGJ,28.460000000000001,12/09/2014
PGJ,28.359999999999999,12/08/2014
PGJ,29.289999999999999,12/07/2014
PGJ,29.289999999999999,12/06/2014
PGJ,29.289999999999999,12/05/2014
PGJ,29.310000000000002,12/04/2014
PGJ,29.430000000000000,12/03/2014
PGJ,29.620000000000001,12/02/2014
PGJ,29.680000000000000,12/01/2014
PGJ,30.870000000000001,11/30/2014
PGJ,30.870000000000001,11/29/2014
PGJ,30.870000000000001,11/28/2014
PGJ,31.289999999999999,11/27/2014
PGJ,31.289999999999999,11/26/2014
PGJ,31.190000000000001,11/25/2014
PGJ,31.310000000000002,11/24/2014
PGJ,31.199999999999999,11/23/2014
PGJ,31.199999999999999,11/22/2014
PGJ,31.199999999999999,11/21/2014
PGJ,30.629999999999999,11/20/2014
PGJ,30.600000000000001,11/19/2014
PGJ,31.070000000000000,11/18/2014
PGJ,31.199999999999999,11/17/2014
PGJ,31.690000000000001,11/16/2014
PGJ,31.690000000000001,11/15/2014
PGJ,31.690000000000001,11/14/2014
PGJ,31.000000000000000,11/13/2014
PGJ,31.320000000000000,11/12/2014
PGJ,31.300000000000001,11/11/2014
PGJ,31.420000000000002,11/10/2014
PGJ,30.870000000000001,11/09/2014
PGJ,30.870000000000001,11/08/2014
PGJ,30.870000000000001,11/07/2014
PGJ,30.910000000000000,11/06/2014
PGJ,30.670000000000002,11/05/2014
PGJ,31.320000000000000,11/04/2014
PGJ,31.240000000000002,11/03/2014
PGJ,31.359999999999999,11/02/2014
PGJ,31.359999999999999,11/01/2014
PGJ,31.359999999999999,10/31/2014
PGJ,30.640000000000001,10/30/2014
PGJ,30.199999999999999,10/29/2014
PGJ,30.520000000000000,10/28/2014
PGJ,29.750000000000000,10/27/2014
PGJ,30.270000000000000,10/26/2014
PGJ,30.270000000000000,10/25/2014
PGJ,30.270000000000000,10/24/2014
PGJ,29.990000000000002,10/23/2014
PGJ,29.730000000000000,10/22/2014
PGJ,30.100000000000001,10/21/2014
PGJ,29.590000000000000,10/20/2014
PGJ,29.070000000000000,10/19/2014
PGJ,29.070000000000000,10/18/2014
PGJ,29.070000000000000,10/17/2014
PGJ,28.920000000000002,10/16/2014
PGJ,28.560000000000002,10/15/2014
PGJ,28.070000000000000,10/14/2014
PGJ,27.910000000000000,10/13/2014
PGJ,28.390000000000001,10/12/2014
PGJ,28.390000000000001,10/11/2014
PGJ,28.390000000000001,10/10/2014
PGJ,29.400000000000002,10/09/2014
PGJ,29.990000000000002,10/08/2014
PGJ,29.430000000000000,10/07/2014
PGJ,29.830000000000002,10/06/2014
PGJ,29.900000000000002,10/05/2014
PGJ,29.900000000000002,10/04/2014
PGJ,29.900000000000002,10/03/2014
PGJ,29.510000000000002,10/02/2014
PGJ,29.250000000000000,10/01/2014
PGJ,30.060000000000002,09/30/2014
PGJ,30.400000000000002,09/29/2014
PGJ,30.730000000000000,09/28/2014
PGJ,30.730000000000000,09/27/2014
PGJ,30.730000000000000,09/26/2014
PGJ,30.560000000000002,09/25/2014
PGJ,31.300000000000001,09/24/2014
PGJ,30.970000000000002,09/23/2014
PGJ,30.810000000000002,09/22/2014
PGJ,31.490000000000002,09/21/2014
PGJ,31.490000000000002,09/20/2014
PGJ,31.490000000000002,09/19/2014
PGJ,31.960000000000001,09/18/2014
PGJ,31.780000000000001,09/17/2014
PGJ,31.660000000000000,09/16/2014
PGJ,31.440000000000001,09/15/2014
PGJ,32.450000000000003,09/14/2014
PGJ,32.450000000000003,09/13/2014
PGJ,32.450000000000003,09/12/2014
PGJ,32.549999999999997,09/11/2014
PGJ,32.600000000000001,09/10/2014
PGJ,32.880000000000003,09/09/2014
PGJ,33.670000000000002,09/08/2014
PGJ,33.609999999999999,09/07/2014
PGJ,33.609999999999999,09/06/2014
PGJ,33.609999999999999,09/05/2014
PGJ,33.439999999999998,09/04/2014
PGJ,33.320000000000000,09/03/2014
PGJ,33.270000000000003,09/02/2014
PGJ,32.660000000000004,09/01/2014
PGJ,32.660000000000004,08/31/2014
PGJ,32.660000000000004,08/30/2014
PGJ,32.660000000000004,08/29/2014
PGJ,32.700000000000003,08/28/2014
PGJ,33.020000000000003,08/27/2014
PGJ,33.399999999999999,08/26/2014
PGJ,33.359999999999999,08/25/2014
PGJ,33.270000000000003,08/24/2014
PGJ,33.270000000000003,08/23/2014
PGJ,33.270000000000003,08/22/2014
PGJ,33.189999999999998,08/21/2014
PGJ,33.430000000000000,08/20/2014
PGJ,33.590000000000003,08/19/2014
PGJ,33.649999999999999,08/18/2014
PGJ,33.100000000000001,08/17/2014
PGJ,33.100000000000001,08/16/2014
PGJ,33.100000000000001,08/15/2014
PGJ,32.890000000000001,08/14/2014
PGJ,32.770000000000003,08/13/2014
PGJ,32.350000000000001,08/12/2014
PGJ,32.420000000000002,08/11/2014
PGJ,31.629999999999999,08/10/2014
PGJ,31.629999999999999,08/09/2014
PGJ,31.629999999999999,08/08/2014
PGJ,31.500000000000000,08/07/2014
PGJ,31.129999999999999,08/06/2014
PGJ,31.020000000000000,08/05/2014
PGJ,31.400000000000002,08/04/2014
PGJ,30.820000000000000,08/03/2014
PGJ,30.820000000000000,08/02/2014
PGJ,30.820000000000000,08/01/2014
PGJ,31.100000000000001,07/31/2014
PGJ,31.900000000000002,07/30/2014
PGJ,31.850000000000001,07/29/2014
PGJ,32.299999999999997,07/28/2014
PGJ,31.980000000000000,07/27/2014
PGJ,31.980000000000000,07/26/2014
PGJ,31.980000000000000,07/25/2014
PGJ,31.330000000000002,07/24/2014
PGJ,31.289999999999999,07/23/2014
PGJ,31.199999999999999,07/22/2014
PGJ,30.840000000000000,07/21/2014
PGJ,30.330000000000002,07/20/2014
PGJ,30.330000000000002,07/19/2014
PGJ,30.330000000000002,07/18/2014
PGJ,29.960000000000001,07/17/2014
PGJ,30.550000000000001,07/16/2014
PGJ,30.480000000000000,07/15/2014
PGJ,30.580000000000002,07/14/2014
PGJ,30.050000000000001,07/13/2014
PGJ,30.050000000000001,07/12/2014
PGJ,30.050000000000001,07/11/2014
PGJ,29.879999999999999,07/10/2014
PGJ,30.039999999999999,07/09/2014
PGJ,29.900000000000002,07/08/2014
PGJ,30.980000000000000,07/07/2014
PGJ,31.460000000000001,07/06/2014
PGJ,31.460000000000001,07/05/2014
PGJ,31.460000000000001,07/04/2014
PGJ,31.460000000000001,07/03/2014
PGJ,31.449999999999999,07/02/2014
PGJ,31.330000000000002,07/01/2014
PGJ,30.949999999999999,06/30/2014
PGJ,30.510000000000002,06/29/2014
PGJ,30.510000000000002,06/28/2014
PGJ,30.510000000000002,06/27/2014
PGJ,30.370000000000001,06/26/2014
PGJ,30.050000000000001,06/25/2014
PGJ,29.810000000000002,06/24/2014
PGJ,29.810000000000002,06/23/2014
PGJ,29.789999999999999,06/22/2014
PGJ,29.789999999999999,06/21/2014
PGJ,29.789999999999999,06/20/2014
PGJ,30.050000000000001,06/19/2014
PGJ,30.400000000000002,06/18/2014
PGJ,30.180000000000000,06/17/2014
PGJ,29.730000000000000,06/16/2014
PGJ,29.530000000000001,06/15/2014
PGJ,29.530000000000001,06/14/2014
PGJ,29.530000000000001,06/13/2014
PGJ,29.550000000000001,06/12/2014
PGJ,29.780000000000001,06/11/2014
PGJ,29.600000000000001,06/10/2014
PGJ,29.379999999999999,06/09/2014
PGJ,29.180000000000000,06/08/2014
PGJ,29.180000000000000,06/07/2014
PGJ,29.180000000000000,06/06/2014
PGJ,29.060000000000002,06/05/2014
PGJ,28.780000000000001,06/04/2014
PGJ,28.770000000000000,06/03/2014
PGJ,29.030000000000001,06/02/2014
PGJ,29.120000000000001,06/01/2014
PGJ,29.120000000000001,05/31/2014
PGJ,29.120000000000001,05/30/2014
PGJ,29.550000000000001,05/29/2014
PGJ,29.300000000000001,05/28/2014
PGJ,29.240000000000002,05/27/2014
PGJ,29.090000000000000,05/26/2014
PGJ,29.090000000000000,05/25/2014
PGJ,29.090000000000000,05/24/2014
PGJ,29.090000000000000,05/23/2014
PGJ,28.789999999999999,05/22/2014
PGJ,28.670000000000002,05/21/2014
PGJ,28.090000000000000,05/20/2014
PGJ,27.990000000000002,05/19/2014
PGJ,27.629999999999999,05/18/2014
PGJ,27.629999999999999,05/17/2014
PGJ,27.629999999999999,05/16/2014
PGJ,27.710000000000001,05/15/2014
PGJ,28.080000000000002,05/14/2014
PGJ,27.949999999999999,05/13/2014
PGJ,28.270000000000000,05/12/2014
PGJ,27.150000000000002,05/11/2014
PGJ,27.150000000000002,05/10/2014
PGJ,27.150000000000002,05/09/2014
PGJ,26.710000000000001,05/08/2014
PGJ,26.900000000000002,05/07/2014
PGJ,27.789999999999999,05/06/2014
PGJ,28.359999999999999,05/05/2014
PGJ,28.310000000000002,05/04/2014
PGJ,28.310000000000002,05/03/2014
PGJ,28.310000000000002,05/02/2014
PGJ,28.180000000000000,05/01/2014
PGJ,27.650000000000002,04/30/2014
PGJ,27.910000000000000,04/29/2014
PGJ,27.469999999999999,04/28/2014
PGJ,28.480000000000000,04/27/2014
PGJ,28.480000000000000,04/26/2014
PGJ,28.480000000000000,04/25/2014
PGJ,29.359999999999999,04/24/2014
PGJ,29.680000000000000,04/23/2014
PGJ,30.190000000000001,04/22/2014
PGJ,29.710000000000001,04/21/2014
PGJ,29.430000000000000,04/20/2014
PGJ,29.430000000000000,04/19/2014
PGJ,29.430000000000000,04/18/2014
PGJ,29.430000000000000,04/17/2014
PGJ,29.199999999999999,04/16/2014
PGJ,28.609999999999999,04/15/2014
PGJ,28.789999999999999,04/14/2014
PGJ,28.699999999999999,04/13/2014
PGJ,28.699999999999999,04/12/2014
PGJ,28.699999999999999,04/11/2014
PGJ,29.150000000000002,04/10/2014
PGJ,30.300000000000001,04/09/2014
PGJ,29.490000000000002,04/08/2014
PGJ,28.199999999999999,04/07/2014
PGJ,29.100000000000001,04/06/2014
PGJ,29.100000000000001,04/05/2014
PGJ,29.100000000000001,04/04/2014
PGJ,29.969999999999999,04/03/2014
PGJ,30.830000000000002,04/02/2014
PGJ,31.039999999999999,04/01/2014
PGJ,30.129999999999999,03/31/2014
PGJ,29.580000000000002,03/30/2014
PGJ,29.580000000000002,03/29/2014
PGJ,29.580000000000002,03/28/2014
PGJ,29.000000000000000,03/27/2014
PGJ,29.449999999999999,03/26/2014
PGJ,30.020000000000000,03/25/2014
PGJ,29.910000000000000,03/24/2014
PGJ,30.650000000000002,03/23/2014
PGJ,30.650000000000002,03/22/2014
PGJ,30.650000000000002,03/21/2014
PGJ,30.890000000000001,03/20/2014
PGJ,31.550000000000001,03/19/2014
PGJ,31.930000000000000,03/18/2014
PGJ,31.379999999999999,03/17/2014
PGJ,31.100000000000001,03/16/2014
PGJ,31.100000000000001,03/15/2014
PGJ,31.100000000000001,03/14/2014
PGJ,31.289999999999999,03/13/2014
PGJ,32.180000000000000,03/12/2014
PGJ,31.840000000000000,03/11/2014
PGJ,32.630000000000003,03/10/2014
PGJ,33.609999999999999,03/09/2014
PGJ,33.609999999999999,03/08/2014
PGJ,33.609999999999999,03/07/2014
PGJ,34.189999999999998,03/06/2014
PGJ,33.539999999999999,03/05/2014
PGJ,33.299999999999997,03/04/2014
PGJ,31.930000000000000,03/03/2014
PGJ,32.109999999999999,03/02/2014
PGJ,32.109999999999999,03/01/2014
PGJ,32.109999999999999,02/28/2014
PGJ,32.030000000000001,02/27/2014
PGJ,31.480000000000000,02/26/2014
PGJ,31.020000000000000,02/25/2014
PGJ,31.379999999999999,02/24/2014
PGJ,31.289999999999999,02/23/2014
PGJ,31.289999999999999,02/22/2014
PGJ,31.289999999999999,02/21/2014
PGJ,31.580000000000002,02/20/2014
PGJ,31.289999999999999,02/19/2014
PGJ,31.539999999999999,02/18/2014
PGJ,30.350000000000001,02/17/2014
PGJ,30.350000000000001,02/16/2014
PGJ,30.359999999999999,02/15/2014
PGJ,30.359999999999999,02/14/2014
PGJ,30.539999999999999,02/13/2014
PGJ,29.740000000000002,02/12/2014
PGJ,29.550000000000001,02/11/2014
PGJ,29.600000000000001,02/10/2014
PGJ,29.280000000000001,02/09/2014
PGJ,29.280000000000001,02/08/2014
PGJ,29.280000000000001,02/07/2014
PGJ,28.520000000000000,02/06/2014
PGJ,28.150000000000002,02/05/2014
PGJ,28.590000000000000,02/04/2014
PGJ,28.109999999999999,02/03/2014
PGJ,29.270000000000000,02/02/2014
PGJ,29.280000000000001,02/01/2014
PGJ,29.280000000000001,01/31/2014
PGJ,29.469999999999999,01/30/2014
PGJ,29.100000000000001,01/29/2014
PGJ,29.750000000000000,01/28/2014
PGJ,28.629999999999999,01/27/2014
PGJ,28.810000000000002,01/26/2014
PGJ,28.810000000000002,01/25/2014
PGJ,28.810000000000002,01/24/2014
PGJ,30.170000000000002,01/23/2014
PGJ,31.580000000000002,01/22/2014
PGJ,31.170000000000002,01/21/2014
PGJ,30.930000000000000,01/20/2014
PGJ,30.930000000000000,01/19/2014
PGJ,30.930000000000000,01/18/2014
PGJ,30.930000000000000,01/17/2014
PGJ,31.310000000000002,01/16/2014
PGJ,31.129999999999999,01/15/2014
PGJ,30.830000000000002,01/14/2014
PGJ,30.150000000000002,01/13/2014
PGJ,30.640000000000001,01/12/2014
PGJ,30.640000000000001,01/11/2014
PGJ,30.640000000000001,01/10/2014
PGJ,30.420000000000002,01/09/2014
PGJ,31.470000000000002,01/08/2014
PGJ,30.960000000000001,01/07/2014
PGJ,30.150000000000002,01/06/2014
PGJ,30.100000000000001,01/05/2014
PGJ,30.100000000000001,01/04/2014
PGJ,30.100000000000001,01/03/2014
PGJ,30.550000000000001,01/02/2014
PGJ,30.330000000000002,01/01/2014
PGJ,30.330000000000002,12/31/2013
PGJ,30.160000000000000,12/30/2013
PGJ,30.129999999999999,12/29/2013
PGJ,30.129999999999999,12/28/2013
PGJ,30.129999999999999,12/27/2013
PGJ,29.680000000000000,12/26/2013
PGJ,29.780000000000001,12/25/2013
PGJ,29.780000000000001,12/24/2013
PGJ,29.640000000000001,12/23/2013
PGJ,29.230000000000000,12/22/2013
PGJ,29.230000000000000,12/21/2013
PGJ,29.230000000000000,12/20/2013
PGJ,29.260000000000002,12/19/2013
PGJ,29.129999999999999,12/18/2013
PGJ,28.879999999999999,12/17/2013
PGJ,28.719999999999999,12/16/2013
PGJ,29.039999999999999,12/15/2013
PGJ,29.039999999999999,12/14/2013
PGJ,29.039999999999999,12/13/2013
PGJ,28.699999999999999,12/12/2013
PGJ,28.590000000000000,12/11/2013
PGJ,29.670000000000002,12/10/2013
PGJ,29.090000000000000,12/09/2013
PGJ,29.280000000000001,12/08/2013
PGJ,29.280000000000001,12/07/2013
PGJ,29.280000000000001,12/06/2013
PGJ,29.460000000000001,12/05/2013
PGJ,29.609999999999999,12/04/2013
PGJ,29.449999999999999,12/03/2013
PGJ,29.520000000000000,12/02/2013
PGJ,29.300000000000001,12/01/2013
PGJ,29.300000000000001,11/30/2013
PGJ,29.300000000000001,11/29/2013
PGJ,29.090000000000000,11/28/2013
PGJ,29.090000000000000,11/27/2013
PGJ,28.840000000000000,11/26/2013
PGJ,28.490000000000002,11/25/2013
PGJ,29.109999999999999,11/24/2013
PGJ,29.109999999999999,11/23/2013
PGJ,29.109999999999999,11/22/2013
PGJ,29.030000000000001,11/21/2013
PGJ,28.870000000000001,11/20/2013
PGJ,29.109999999999999,11/19/2013
PGJ,29.670000000000002,11/18/2013
PGJ,29.850000000000001,11/17/2013
PGJ,29.859999999999999,11/16/2013
PGJ,29.859999999999999,11/15/2013
PGJ,29.280000000000001,11/14/2013
PGJ,29.219999999999999,11/13/2013
PGJ,28.170000000000002,11/12/2013
PGJ,28.310000000000002,11/11/2013
PGJ,27.719999999999999,11/10/2013
PGJ,27.719999999999999,11/09/2013
PGJ,27.719999999999999,11/08/2013
PGJ,27.230000000000000,11/07/2013
PGJ,28.219999999999999,11/06/2013
PGJ,28.930000000000000,11/05/2013
PGJ,29.170000000000002,11/04/2013
PGJ,28.609999999999999,11/03/2013
PGJ,28.609999999999999,11/02/2013
PGJ,28.609999999999999,11/01/2013
PGJ,28.410000000000000,10/31/2013
PGJ,28.449999999999999,10/30/2013
PGJ,28.780000000000001,10/29/2013
PGJ,28.120000000000001,10/28/2013
PGJ,29.180000000000000,10/27/2013
PGJ,29.180000000000000,10/26/2013
PGJ,29.180000000000000,10/25/2013
PGJ,29.960000000000001,10/24/2013
PGJ,29.750000000000000,10/23/2013
PGJ,30.390000000000001,10/22/2013
PGJ,30.609999999999999,10/21/2013
PGJ,30.850000000000001,10/20/2013
PGJ,30.850000000000001,10/19/2013
PGJ,30.850000000000001,10/18/2013
PGJ,30.050000000000001,10/17/2013
PGJ,29.660000000000000,10/16/2013
PGJ,29.420000000000002,10/15/2013
PGJ,29.469999999999999,10/14/2013
PGJ,29.400000000000002,10/13/2013
PGJ,29.400000000000002,10/12/2013
PGJ,29.400000000000002,10/11/2013
PGJ,28.930000000000000,10/10/2013
PGJ,28.180000000000000,10/09/2013
PGJ,28.000000000000000,10/08/2013
PGJ,29.430000000000000,10/07/2013
PGJ,29.879999999999999,10/06/2013
PGJ,29.879999999999999,10/05/2013
PGJ,29.879999999999999,10/04/2013
PGJ,29.370000000000001,10/03/2013
PGJ,29.570000000000000,10/02/2013
PGJ,29.230000000000000,10/01/2013
PGJ,28.670000000000002,09/30/2013
PGJ,28.600000000000001,09/29/2013
PGJ,28.600000000000001,09/28/2013
PGJ,28.600000000000001,09/27/2013
PGJ,28.710000000000001,09/26/2013
PGJ,28.379999999999999,09/25/2013
PGJ,27.850000000000001,09/24/2013
PGJ,27.870000000000001,09/23/2013
PGJ,27.879999999999999,09/22/2013
PGJ,27.890000000000001,09/21/2013
PGJ,27.890000000000001,09/20/2013
PGJ,28.460000000000001,09/19/2013
PGJ,28.199999999999999,09/18/2013
PGJ,27.580000000000002,09/17/2013
PGJ,27.449999999999999,09/16/2013
PGJ,27.430000000000000,09/15/2013
PGJ,27.430000000000000,09/14/2013
PGJ,27.430000000000000,09/13/2013
PGJ,27.580000000000002,09/12/2013
PGJ,27.750000000000000,09/11/2013
PGJ,27.690000000000001,09/10/2013
PGJ,27.090000000000000,09/09/2013
PGJ,26.740000000000002,09/08/2013
PGJ,26.740000000000002,09/07/2013
PGJ,26.740000000000002,09/06/2013
PGJ,26.620000000000001,09/05/2013
PGJ,26.310000000000002,09/04/2013
PGJ,26.010000000000002,09/03/2013
PGJ,25.410000000000000,09/02/2013
PGJ,25.410000000000000,09/01/2013
PGJ,25.410000000000000,08/31/2013
PGJ,25.410000000000000,08/30/2013
PGJ,25.830000000000002,08/29/2013
PGJ,25.740000000000002,08/28/2013
PGJ,25.539999999999999,08/27/2013
PGJ,26.160000000000000,08/26/2013
PGJ,26.100000000000001,08/25/2013
PGJ,26.100000000000001,08/24/2013
PGJ,26.100000000000001,08/23/2013
PGJ,25.850000000000001,08/22/2013
PGJ,25.449999999999999,08/21/2013
PGJ,25.480000000000000,08/20/2013
PGJ,25.370000000000001,08/19/2013
PGJ,25.180000000000000,08/18/2013
PGJ,25.180000000000000,08/17/2013
PGJ,25.180000000000000,08/16/2013
PGJ,24.910000000000000,08/15/2013
PGJ,25.539999999999999,08/14/2013
PGJ,25.640000000000001,08/13/2013
PGJ,25.230000000000000,08/12/2013
PGJ,24.910000000000000,08/11/2013
PGJ,24.910000000000000,08/10/2013
PGJ,24.910000000000000,08/09/2013
PGJ,24.820000000000000,08/08/2013
PGJ,24.379999999999999,08/07/2013
PGJ,24.789999999999999,08/06/2013
PGJ,24.930000000000000,08/05/2013
PGJ,25.010000000000002,08/04/2013
PGJ,25.010000000000002,08/03/2013
PGJ,25.010000000000002,08/02/2013
PGJ,24.930000000000000,08/01/2013
PGJ,24.070000000000000,07/31/2013
PGJ,23.789999999999999,07/30/2013
PGJ,23.580000000000002,07/29/2013
PGJ,23.969999999999999,07/28/2013
PGJ,23.969999999999999,07/27/2013
PGJ,23.969999999999999,07/26/2013
PGJ,23.789999999999999,07/25/2013
PGJ,23.150000000000002,07/24/2013
PGJ,23.129999999999999,07/23/2013
PGJ,23.020000000000000,07/22/2013
PGJ,22.990000000000002,07/21/2013
PGJ,23.000000000000000,07/20/2013
PGJ,23.000000000000000,07/19/2013
PGJ,22.980000000000000,07/18/2013
PGJ,22.590000000000000,07/17/2013
PGJ,22.280000000000001,07/16/2013
PGJ,22.230000000000000,07/15/2013
PGJ,21.830000000000002,07/14/2013
PGJ,21.830000000000002,07/13/2013
PGJ,21.830000000000002,07/12/2013
PGJ,21.879999999999999,07/11/2013
PGJ,21.420000000000002,07/10/2013
PGJ,21.230000000000000,07/09/2013
PGJ,21.260000000000002,07/08/2013
PGJ,21.190000000000001,07/07/2013
PGJ,21.190000000000001,07/06/2013
PGJ,21.190000000000001,07/05/2013
PGJ,20.870000000000001,07/04/2013
PGJ,20.870000000000001,07/03/2013
PGJ,21.020000000000000,07/02/2013
PGJ,21.190000000000001,07/01/2013
PGJ,21.080000000000002,06/30/2013
PGJ,21.080000000000002,06/29/2013
PGJ,21.080000000000002,06/28/2013
PGJ,20.910000000000000,06/27/2013
PGJ,20.559999999999999,06/26/2013
PGJ,20.180000000000000,06/25/2013
PGJ,19.710000000000001,06/24/2013
PGJ,20.400000000000002,06/23/2013
PGJ,20.400000000000002,06/22/2013
PGJ,20.400000000000002,06/21/2013
PGJ,20.460000000000001,06/20/2013
PGJ,21.330000000000002,06/19/2013
PGJ,21.650000000000002,06/18/2013
PGJ,21.580000000000002,06/17/2013
