Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/22/2015,ProShares Ultra FTSE China 50,XPP,49.26,51.03,-3.46855,-1.77,500,24630000
09/21/2015,ProShares Ultra FTSE China 50,XPP,51.03,49.6,2.88306,1.43,500,25515000
09/18/2015,ProShares Ultra FTSE China 50,XPP,49.6,51.9,-4.43160,-2.3,500,24800000
09/17/2015,ProShares Ultra FTSE China 50,XPP,51.9,53.12,-2.29669,-1.22,500,25950000
09/16/2015,ProShares Ultra FTSE China 50,XPP,53.12,50.11,6.00679,3.01,500,26560000
09/15/2015,ProShares Ultra FTSE China 50,XPP,50.11,48.84,2.60033,1.27,500,25055000
09/14/2015,ProShares Ultra FTSE China 50,XPP,48.84,49.82,-1.96708,-0.98,500,24420000
09/11/2015,ProShares Ultra FTSE China 50,XPP,49.82,49.06,1.54912,0.76,500,24910000
09/10/2015,ProShares Ultra FTSE China 50,XPP,49.06,48.87,0.38879,0.19,500,24530000
09/09/2015,ProShares Ultra FTSE China 50,XPP,48.87,48.75,0.24615,0.12,500,24435000
09/08/2015,ProShares Ultra FTSE China 50,XPP,48.75,42.7,14.16862,6.05,500,24375000
09/04/2015,ProShares Ultra FTSE China 50,XPP,42.7,46.12,-7.41544,-3.42,500,21350000
09/03/2015,ProShares Ultra FTSE China 50,XPP,46.12,45.59,1.16254,0.53,625,28825000
09/02/2015,ProShares Ultra FTSE China 50,XPP,45.59,44.57,2.28853,1.02,625,28493750
09/01/2015,ProShares Ultra FTSE China 50,XPP,44.57,49.02,-9.07793,-4.45,625,27856250
08/31/2015,ProShares Ultra FTSE China 50,XPP,49.02,50.26,-2.46717,-1.24,625,30637500
08/28/2015,ProShares Ultra FTSE China 50,XPP,50.26,53.42,-5.91539,-3.16,625,31412500
08/27/2015,ProShares Ultra FTSE China 50,XPP,53.42,48.84,9.37756,4.58,625,33387500
08/26/2015,ProShares Ultra FTSE China 50,XPP,48.84,46.75,4.47059,2.09,625,30525000
08/25/2015,ProShares Ultra FTSE China 50,XPP,46.75,44.7,4.58613,2.05,650,30387500
08/24/2015,ProShares Ultra FTSE China 50,XPP,44.7,51.25,-12.78049,-6.55,650,29055000
08/21/2015,ProShares Ultra FTSE China 50,XPP,51.25,53.95,-5.00463,-2.7,650,33312500
08/20/2015,ProShares Ultra FTSE China 50,XPP,53.95,56.76,-4.95067,-2.81,650,35067500
08/19/2015,ProShares Ultra FTSE China 50,XPP,56.76,59.41,-4.46053,-2.65,650,36894000
08/18/2015,ProShares Ultra FTSE China 50,XPP,59.41,62.01,-4.19287,-2.6,650,38616500
08/17/2015,ProShares Ultra FTSE China 50,XPP,62.01,62.81,-1.27368,-0.8,650,40306500
08/14/2015,ProShares Ultra FTSE China 50,XPP,62.81,62.44,0.59257,0.37,650,40826500
08/13/2015,ProShares Ultra FTSE China 50,XPP,62.44,61.51,1.51195,0.93,650,40586000
08/12/2015,ProShares Ultra FTSE China 50,XPP,61.51,64.29,-4.32416,-2.78,650,39981500
08/11/2015,ProShares Ultra FTSE China 50,XPP,64.29,66.01,-2.60567,-1.72,650,41788500
08/10/2015,ProShares Ultra FTSE China 50,XPP,66.01,63.18,4.47927,2.83,650,42906500
08/07/2015,ProShares Ultra FTSE China 50,XPP,63.18,61.88,2.10084,1.3,650,41067000
08/06/2015,ProShares Ultra FTSE China 50,XPP,61.88,62.94,-1.68414,-1.06,650,40222000
08/05/2015,ProShares Ultra FTSE China 50,XPP,62.94,62.06,1.41798,0.88,650,40911000
08/04/2015,ProShares Ultra FTSE China 50,XPP,62.06,61.2,1.40523,0.86,650,40339000
08/03/2015,ProShares Ultra FTSE China 50,XPP,61.2,63.04,-2.91878,-1.84,650,39780000
07/31/2015,ProShares Ultra FTSE China 50,XPP,63.04,63.54,-0.78691,-0.5,650,40976000
07/30/2015,ProShares Ultra FTSE China 50,XPP,63.54,65.54,-3.05157,-2,650,41301000
07/29/2015,ProShares Ultra FTSE China 50,XPP,65.54,64.03,2.35827,1.51,650,42601000
07/28/2015,ProShares Ultra FTSE China 50,XPP,64.03,62,3.27419,2.03,650,41619500
07/27/2015,ProShares Ultra FTSE China 50,XPP,62,67.17,-7.69689,-5.17,650,40300000
07/24/2015,ProShares Ultra FTSE China 50,XPP,67.17,69,-2.65217,-1.83,650,43660500
07/23/2015,ProShares Ultra FTSE China 50,XPP,69,69.03,-0.04346,-0.03,650,44850000
07/22/2015,ProShares Ultra FTSE China 50,XPP,69.03,70.47,-2.04342,-1.44,650,44869500
07/21/2015,ProShares Ultra FTSE China 50,XPP,70.47,69.88,0.84430,0.59,650,45805500
07/20/2015,ProShares Ultra FTSE China 50,XPP,69.88,70.77,-1.25760,-0.89,650,45422000
07/17/2015,ProShares Ultra FTSE China 50,XPP,70.77,69.79,1.40421,0.98,650,46000500
07/16/2015,ProShares Ultra FTSE China 50,XPP,69.79,67.18,3.88508,2.61,650,45363500
07/15/2015,ProShares Ultra FTSE China 50,XPP,67.18,70.43,-4.61451,-3.25,650,43667000
07/14/2015,ProShares Ultra FTSE China 50,XPP,70.43,71.06,-0.88657,-0.63,650,45779500
07/13/2015,ProShares Ultra FTSE China 50,XPP,71.06,70.57,0.69435,0.49,650,46189000
07/10/2015,ProShares Ultra FTSE China 50,XPP,70.57,64.69,9.08950,5.88,650,45870500
07/09/2015,ProShares Ultra FTSE China 50,XPP,64.69,58.79,10.03572,5.9,650,42048500
07/08/2015,ProShares Ultra FTSE China 50,XPP,58.79,68.63,-14.33775,-9.84,650,38213500
07/07/2015,ProShares Ultra FTSE China 50,XPP,68.63,75.06,-8.56648,-6.43,750,51472500
07/06/2015,ProShares Ultra FTSE China 50,XPP,75.06,82.12,-8.59717,-7.06,750,56295000
07/02/2015,ProShares Ultra FTSE China 50,XPP,82.12,81.83,0.35439,0.29,750,61590000
07/01/2015,ProShares Ultra FTSE China 50,XPP,81.83,83.16,-1.59933,-1.33,750,61372500
06/30/2015,ProShares Ultra FTSE China 50,XPP,83.16,79.27,4.90728,3.89,750,62370000
06/29/2015,ProShares Ultra FTSE China 50,XPP,79.27,83.65,-5.23610,-4.38,800,63416000
06/26/2015,ProShares Ultra FTSE China 50,XPP,83.65,88.69,-5.68272,-5.04,800,66920000
06/25/2015,ProShares Ultra FTSE China 50,XPP,88.69,91.73,-3.31407,-3.04,800,70952000
06/24/2015,ProShares Ultra FTSE China 50,XPP,91.73,91.32,0.44897,0.41,800,73384000
06/23/2015,ProShares Ultra FTSE China 50,XPP,91.32,87.27,4.64077,4.05,850,77622000
06/22/2015,ProShares Ultra FTSE China 50,XPP,87.27,85.05,2.61023,2.22,850,74179500
06/19/2015,ProShares Ultra FTSE China 50,XPP,85.05,86.63,-1.82385,-1.58,850,72292500
06/18/2015,ProShares Ultra FTSE China 50,XPP,86.63,86.3,0.38239,0.33,850,73635500
06/17/2015,ProShares Ultra FTSE China 50,XPP,86.3,85.78,0.60620,0.52,850,73355000
06/16/2015,ProShares Ultra FTSE China 50,XPP,85.78,88.07,-2.60020,-2.29,850,72913000
06/15/2015,ProShares Ultra FTSE China 50,XPP,88.07,93.77,-6.07870,-5.7,850,74859500
06/12/2015,ProShares Ultra FTSE China 50,XPP,93.77,92.21,1.69179,1.56,850,79704500
06/11/2015,ProShares Ultra FTSE China 50,XPP,92.21,90.63,1.74335,1.58,850,78378500
06/10/2015,ProShares Ultra FTSE China 50,XPP,90.63,92.37,-1.88373,-1.74,850,77035500
06/09/2015,ProShares Ultra FTSE China 50,XPP,92.37,94.99,-2.75819,-2.62,850,78514500
06/08/2015,ProShares Ultra FTSE China 50,XPP,94.99,93.28,1.83319,1.71,850,80741500
06/05/2015,ProShares Ultra FTSE China 50,XPP,93.28,94.74,-1.54106,-1.46,800,74624000
06/04/2015,ProShares Ultra FTSE China 50,XPP,94.74,95.94,-1.25078,-1.2,800,75792000
06/03/2015,ProShares Ultra FTSE China 50,XPP,95.94,94.63,1.38434,1.31,800,76752000
06/02/2015,ProShares Ultra FTSE China 50,XPP,94.63,94.59,0.04229,0.04,800,75704000
06/01/2015,ProShares Ultra FTSE China 50,XPP,94.59,92.54,2.21526,2.05,800,75672000
05/29/2015,ProShares Ultra FTSE China 50,XPP,92.54,95.91,-3.51371,-3.37,800,74032000
05/28/2015,ProShares Ultra FTSE China 50,XPP,95.91,103.64,-7.45851,-7.73,800,76728000
05/27/2015,ProShares Ultra FTSE China 50,XPP,103.64,103.76,-0.11565,-0.12,800,82912000
05/26/2015,ProShares Ultra FTSE China 50,XPP,103.76,102.8,0.93385,0.96,800,83008000
05/22/2015,ProShares Ultra FTSE China 50,XPP,102.8,96.96,6.02310,5.84,800,82240000
05/21/2015,ProShares Ultra FTSE China 50,XPP,96.96,97.74,-0.79804,-0.78,800,77568000
05/20/2015,ProShares Ultra FTSE China 50,XPP,97.74,99.67,-1.93639,-1.93,800,78192000
05/19/2015,ProShares Ultra FTSE China 50,XPP,99.67,97.01,2.74199,2.66,800,79736000
05/18/2015,ProShares Ultra FTSE China 50,XPP,97.01,99.98,-2.97059,-2.97,800,77608000
05/15/2015,ProShares Ultra FTSE China 50,XPP,99.98,96.34,3.77829,3.64,800,79984000
05/14/2015,ProShares Ultra FTSE China 50,XPP,96.34,94.61,1.82856,1.73,800,77072000
05/13/2015,ProShares Ultra FTSE China 50,XPP,94.61,96.87,-2.33302,-2.26,800,75688000
05/12/2015,ProShares Ultra FTSE China 50,XPP,96.87,97.96,-1.11270,-1.09,800,77496000
05/11/2015,ProShares Ultra FTSE China 50,XPP,97.96,99.71,-1.75509,-1.75,800,78368000
05/08/2015,ProShares Ultra FTSE China 50,XPP,99.71,95,4.95789,4.71,800,79768000
05/07/2015,ProShares Ultra FTSE China 50,XPP,95,95.08,-0.08414,-0.08,800,76000000
05/06/2015,ProShares Ultra FTSE China 50,XPP,95.08,99.1,-4.05651,-4.02,800,76064000
05/05/2015,ProShares Ultra FTSE China 50,XPP,99.1,106.8,-7.20974,-7.7,800,79280000
05/04/2015,ProShares Ultra FTSE China 50,XPP,106.8,105.14,1.57885,1.66,800,85440000
05/01/2015,ProShares Ultra FTSE China 50,XPP,105.14,103.25,1.83051,1.89,800,84112000
04/30/2015,ProShares Ultra FTSE China 50,XPP,103.25,105.9,-2.50236,-2.65,800,82600000
04/29/2015,ProShares Ultra FTSE China 50,XPP,105.9,108.91,-2.76375,-3.01,800,84720000
04/28/2015,ProShares Ultra FTSE China 50,XPP,108.91,108.96,-0.04589,-0.05,800,87128000
04/27/2015,ProShares Ultra FTSE China 50,XPP,108.96,105.7,3.08420,3.26,800,87168000
04/24/2015,ProShares Ultra FTSE China 50,XPP,105.7,105.42,0.26560,0.28,800,84560000
04/23/2015,ProShares Ultra FTSE China 50,XPP,105.42,107.64,-2.06243,-2.22,800,84336000
04/22/2015,ProShares Ultra FTSE China 50,XPP,107.64,104.05,3.45026,3.59,900,96876000
04/21/2015,ProShares Ultra FTSE China 50,XPP,104.05,99.74,4.32124,4.31,900,93645000
04/20/2015,ProShares Ultra FTSE China 50,XPP,99.74,98.25,1.51654,1.49,900,89766000
04/17/2015,ProShares Ultra FTSE China 50,XPP,98.25,107.29,-8.42576,-9.04,800,78600000
04/16/2015,ProShares Ultra FTSE China 50,XPP,107.29,103.7,3.46191,3.59,800,85832000
04/15/2015,ProShares Ultra FTSE China 50,XPP,103.7,102.3,1.36852,1.4,800,82960000
04/14/2015,ProShares Ultra FTSE China 50,XPP,102.3,103.71,-1.35956,-1.41,800,81840000
04/13/2015,ProShares Ultra FTSE China 50,XPP,103.71,101.52,2.15721,2.19,750,77782500
04/10/2015,ProShares Ultra FTSE China 50,XPP,101.52,102.85,-1.29315,-1.33,700,71064000
04/09/2015,ProShares Ultra FTSE China 50,XPP,102.85,95.49,7.70761,7.36,700,71995000
04/08/2015,ProShares Ultra FTSE China 50,XPP,95.49,85.02,12.31475,10.47,700,66843000
04/07/2015,ProShares Ultra FTSE China 50,XPP,85.02,84.47,0.65112,0.55,650,55263000
04/06/2015,ProShares Ultra FTSE China 50,XPP,84.47,82.45,2.44997,2.02,750,63352500
04/02/2015,ProShares Ultra FTSE China 50,XPP,82.45,80.81,2.02945,1.64,750,61837500
04/01/2015,ProShares Ultra FTSE China 50,XPP,80.81,78.16,3.39048,2.65,750,60607500
03/31/2015,ProShares Ultra FTSE China 50,XPP,78.16,79.18,-1.28820,-1.02,850,66436000
03/30/2015,ProShares Ultra FTSE China 50,XPP,79.18,73.58,7.61076,5.6,850,67303000
03/27/2015,ProShares Ultra FTSE China 50,XPP,73.58,71.45,2.98111,2.13,850,62543000
03/26/2015,ProShares Ultra FTSE China 50,XPP,71.45,71.59,-0.19556,-0.14,850,60732500
03/25/2015,ProShares Ultra FTSE China 50,XPP,71.59,73.25,-2.26621,-1.66,850,60851500
03/24/2015,ProShares Ultra FTSE China 50,XPP,73.25,73.94,-0.93319,-0.69,850,62262500
03/23/2015,ProShares Ultra FTSE China 50,XPP,73.94,74.42,-0.64499,-0.48,850,62849000
03/20/2015,ProShares Ultra FTSE China 50,XPP,74.42,73.77,0.88112,0.65,850,63257000
03/19/2015,ProShares Ultra FTSE China 50,XPP,73.77,73.8,-0.04065,-0.03,850,62704500
03/18/2015,ProShares Ultra FTSE China 50,XPP,73.8,71.3,3.50631,2.5,850,62730000
03/17/2015,ProShares Ultra FTSE China 50,XPP,71.3,70.7,0.84866,0.6,850,60605000
03/16/2015,ProShares Ultra FTSE China 50,XPP,70.7,68.24,3.60492,2.46,850,60095000
03/13/2015,ProShares Ultra FTSE China 50,XPP,68.24,67.56,1.00651,0.68,850,58004000
03/12/2015,ProShares Ultra FTSE China 50,XPP,67.56,66.23,2.00815,1.33,850,57426000
03/11/2015,ProShares Ultra FTSE China 50,XPP,66.23,65.9,0.50076,0.33,850,56295500
03/10/2015,ProShares Ultra FTSE China 50,XPP,65.9,69.11,-4.64477,-3.21,850,56015000
03/09/2015,ProShares Ultra FTSE China 50,XPP,69.11,67.45,2.46108,1.66,850,58743500
03/06/2015,ProShares Ultra FTSE China 50,XPP,67.45,69.01,-2.26054,-1.56,850,57332500
03/05/2015,ProShares Ultra FTSE China 50,XPP,69.01,70.07,-1.51277,-1.06,850,58658500
03/04/2015,ProShares Ultra FTSE China 50,XPP,70.07,72.37,-3.17811,-2.3,850,59559500
03/03/2015,ProShares Ultra FTSE China 50,XPP,72.37,76.37,-5.23766,-4,850,61514500
03/02/2015,ProShares Ultra FTSE China 50,XPP,76.37,76.06,0.40757,0.31,850,64914500
02/27/2015,ProShares Ultra FTSE China 50,XPP,76.06,76.09,-0.03943,-0.03,850,64651000
02/26/2015,ProShares Ultra FTSE China 50,XPP,76.09,74.27,2.45052,1.82,850,64676500
02/25/2015,ProShares Ultra FTSE China 50,XPP,74.27,75.16,-1.18414,-0.89,850,63129500
02/24/2015,ProShares Ultra FTSE China 50,XPP,75.16,73.35,2.46762,1.81,850,63886000
02/23/2015,ProShares Ultra FTSE China 50,XPP,73.35,74.59,-1.66242,-1.24,850,62347500
02/20/2015,ProShares Ultra FTSE China 50,XPP,74.59,73.67,1.24881,0.92,850,63401500
02/19/2015,ProShares Ultra FTSE China 50,XPP,73.67,73.8,-0.17615,-0.13,850,62619500
02/18/2015,ProShares Ultra FTSE China 50,XPP,73.8,73.93,-0.17584,-0.13,850,62730000
02/17/2015,ProShares Ultra FTSE China 50,XPP,73.93,73.39,0.73580,0.54,850,62840500
02/13/2015,ProShares Ultra FTSE China 50,XPP,73.39,72.47,1.26949,0.92,850,62381500
02/12/2015,ProShares Ultra FTSE China 50,XPP,72.47,70.46,2.85268,2.01,850,61599500
02/11/2015,ProShares Ultra FTSE China 50,XPP,70.46,70.52,-0.08508,-0.06,850,59891000
02/10/2015,ProShares Ultra FTSE China 50,XPP,70.52,69.88,0.91586,0.64,850,59942000
02/09/2015,ProShares Ultra FTSE China 50,XPP,69.88,70.22,-0.48419,-0.34,850,59398000
02/06/2015,ProShares Ultra FTSE China 50,XPP,70.22,73.55,-4.52753,-3.33,850,59687000
02/05/2015,ProShares Ultra FTSE China 50,XPP,73.55,74.03,-0.64839,-0.48,850,62517500
02/04/2015,ProShares Ultra FTSE China 50,XPP,74.03,72.79,1.70353,1.24,850,62925500
02/03/2015,ProShares Ultra FTSE China 50,XPP,72.79,69.96,4.04517,2.83,900,65511000
02/02/2015,ProShares Ultra FTSE China 50,XPP,69.96,67.69,3.35352,2.27,900,62964000
01/30/2015,ProShares Ultra FTSE China 50,XPP,67.69,71.54,-5.38160,-3.85,900,60921000
01/29/2015,ProShares Ultra FTSE China 50,XPP,71.54,70.6,1.33144,0.94,900,64386000
01/28/2015,ProShares Ultra FTSE China 50,XPP,70.6,73.26,-3.63090,-2.66,900,63540000
01/27/2015,ProShares Ultra FTSE China 50,XPP,73.26,76.18,-3.83303,-2.92,900,65934000
01/26/2015,ProShares Ultra FTSE China 50,XPP,76.18,76.25,-0.09180,-0.07,900,68562000
01/23/2015,ProShares Ultra FTSE China 50,XPP,76.25,76.64,-0.50887,-0.39,900,68625000
01/22/2015,ProShares Ultra FTSE China 50,XPP,76.64,73.99,3.58157,2.65,900,68976000
01/21/2015,ProShares Ultra FTSE China 50,XPP,73.99,69.55,6.38390,4.44,900,66591000
01/20/2015,ProShares Ultra FTSE China 50,XPP,69.55,71.1,-2.18003,-1.55,850,59117500
01/16/2015,ProShares Ultra FTSE China 50,XPP,71.1,71.95,-1.18138,-0.85,850,60435000
01/15/2015,ProShares Ultra FTSE China 50,XPP,71.95,70.54,1.99887,1.41,850,61157500
01/14/2015,ProShares Ultra FTSE China 50,XPP,70.54,72.05,-2.09577,-1.51,800,56432000
01/13/2015,ProShares Ultra FTSE China 50,XPP,72.05,70.04,2.86979,2.01,800,57640000
01/12/2015,ProShares Ultra FTSE China 50,XPP,70.04,71.43,-1.94596,-1.39,800,56032000
01/09/2015,ProShares Ultra FTSE China 50,XPP,71.43,71.86,-0.59839,-0.43,800,57144000
01/08/2015,ProShares Ultra FTSE China 50,XPP,71.86,70.72,1.61199,1.14,800,57488000
01/07/2015,ProShares Ultra FTSE China 50,XPP,70.72,67.17,5.28510,3.55,800,56576000
01/06/2015,ProShares Ultra FTSE China 50,XPP,67.17,68.86,-2.45426,-1.69,800,53736000
01/05/2015,ProShares Ultra FTSE China 50,XPP,68.86,69.36,-0.72088,-0.5,800,55088000
01/02/2015,ProShares Ultra FTSE China 50,XPP,69.36,69.17,0.27469,0.19,800,55488000
12/31/2014,ProShares Ultra FTSE China 50,XPP,69.17,66.97,3.28505,2.2,800,55336000
12/30/2014,ProShares Ultra FTSE China 50,XPP,66.97,69.09,-3.06846,-2.12,800,53576000
12/29/2014,ProShares Ultra FTSE China 50,XPP,69.09,69.39,-0.43234,-0.3,800,55272000
12/26/2014,ProShares Ultra FTSE China 50,XPP,69.39,65.04,6.68819,4.35,800,55512000
12/24/2014,ProShares Ultra FTSE China 50,XPP,65.04,66.11,-1.61851,-1.07,800,52032000
12/23/2014,ProShares Ultra FTSE China 50,XPP,66.11,68.04,-2.83657,-1.93,850,56193500
12/22/2014,ProShares Ultra FTSE China 50,XPP,68.04,64.94,4.77364,3.1,850,57834000
12/19/2014,ProShares Ultra FTSE China 50,XPP,64.94,64.09,1.32626,0.85,850,55199000
12/18/2014,ProShares Ultra FTSE China 50,XPP,64.09,63.53,0.88147,0.56,850,54476500
12/17/2014,ProShares Ultra FTSE China 50,XPP,63.53,60.47,5.06036,3.06,850,54000500
12/16/2014,ProShares Ultra FTSE China 50,XPP,60.47,60.75,-0.46091,-0.28,850,51399500
12/15/2014,ProShares Ultra FTSE China 50,XPP,60.75,61.06,-0.50770,-0.31,850,51637500
12/12/2014,ProShares Ultra FTSE China 50,XPP,61.06,62.69,-2.60010,-1.63,850,51901000
12/11/2014,ProShares Ultra FTSE China 50,XPP,62.69,62.16,0.85264,0.53,850,53286500
12/10/2014,ProShares Ultra FTSE China 50,XPP,62.16,63.38,-1.92490,-1.22,850,52836000
12/09/2014,ProShares Ultra FTSE China 50,XPP,63.38,67.91,-6.67059,-4.53,850,53873000
12/08/2014,ProShares Ultra FTSE China 50,XPP,67.91,68.9,-1.43687,-0.99,850,57723500
12/05/2014,ProShares Ultra FTSE China 50,XPP,68.9,67.38,2.25586,1.52,850,58565000
12/04/2014,ProShares Ultra FTSE China 50,XPP,67.38,63.59,5.96006,3.79,850,57273000
12/03/2014,ProShares Ultra FTSE China 50,XPP,63.59,64.22,-0.98100,-0.63,850,54051500
12/02/2014,ProShares Ultra FTSE China 50,XPP,64.22,61.24,4.86610,2.98,850,54587000
12/01/2014,ProShares Ultra FTSE China 50,XPP,61.24,64.58,-5.17188,-3.34,850,52054000
11/28/2014,ProShares Ultra FTSE China 50,XPP,64.58,65.64,-1.61487,-1.06,850,54893000
11/26/2014,ProShares Ultra FTSE China 50,XPP,65.64,61.78,6.24798,3.86,850,55794000
11/25/2014,ProShares Ultra FTSE China 50,XPP,61.78,62.8,-1.62420,-1.02,850,52513000
11/24/2014,ProShares Ultra FTSE China 50,XPP,62.8,62.49,0.49608,0.31,850,53380000
11/21/2014,ProShares Ultra FTSE China 50,XPP,62.49,58.15,7.46346,4.34,850,53116500
11/20/2014,ProShares Ultra FTSE China 50,XPP,58.15,58.58,-0.73404,-0.43,850,49427500
11/19/2014,ProShares Ultra FTSE China 50,XPP,58.58,59.15,-0.96365,-0.57,850,49793000
11/18/2014,ProShares Ultra FTSE China 50,XPP,59.15,60.47,-2.18290,-1.32,850,50277500
11/17/2014,ProShares Ultra FTSE China 50,XPP,60.47,64.28,-5.92719,-3.81,850,51399500
11/14/2014,ProShares Ultra FTSE China 50,XPP,64.28,61.87,3.89526,2.41,850,54638000
11/13/2014,ProShares Ultra FTSE China 50,XPP,61.87,61.16,1.16089,0.71,850,52589500
11/12/2014,ProShares Ultra FTSE China 50,XPP,61.16,61.28,-0.19582,-0.12,850,51986000
11/11/2014,ProShares Ultra FTSE China 50,XPP,61.28,60.7,0.95552,0.58,850,52088000
11/10/2014,ProShares Ultra FTSE China 50,XPP,60.7,60.64,0.09894,0.06,850,51595000
11/07/2014,ProShares Ultra FTSE China 50,XPP,60.64,60.85,-0.34511,-0.21,850,51544000
11/06/2014,ProShares Ultra FTSE China 50,XPP,60.85,61.19,-0.55565,-0.34,850,51722500
11/05/2014,ProShares Ultra FTSE China 50,XPP,61.19,62.15,-1.54465,-0.96,850,52011500
11/04/2014,ProShares Ultra FTSE China 50,XPP,62.15,61.46,1.12268,0.69,850,52827500
11/03/2014,ProShares Ultra FTSE China 50,XPP,61.46,62.66,-1.91510,-1.2,850,52241000
10/31/2014,ProShares Ultra FTSE China 50,XPP,62.66,61.17,2.43583,1.49,850,53261000
10/30/2014,ProShares Ultra FTSE China 50,XPP,61.17,61.04,0.21298,0.13,850,51994500
10/29/2014,ProShares Ultra FTSE China 50,XPP,61.04,60.6,0.72607,0.44,850,51884000
10/28/2014,ProShares Ultra FTSE China 50,XPP,60.6,57.09,6.14819,3.51,850,51510000
10/27/2014,ProShares Ultra FTSE China 50,XPP,57.09,58.74,-2.80899,-1.65,850,48526500
10/24/2014,ProShares Ultra FTSE China 50,XPP,58.74,58.31,0.73744,0.43,850,49929000
10/23/2014,ProShares Ultra FTSE China 50,XPP,58.31,57.59,1.25022,0.72,850,49563500
10/22/2014,ProShares Ultra FTSE China 50,XPP,57.59,58.03,-0.75823,-0.44,850,48951500
10/21/2014,ProShares Ultra FTSE China 50,XPP,58.03,57.58,0.78152,0.45,850,49325500
10/20/2014,ProShares Ultra FTSE China 50,XPP,57.58,57.52,0.10431,0.06,850,48943000
10/17/2014,ProShares Ultra FTSE China 50,XPP,57.52,56.21,2.33055,1.31,850,48892000
10/16/2014,ProShares Ultra FTSE China 50,XPP,56.21,56.66,-0.79421,-0.45,850,47778500
10/15/2014,ProShares Ultra FTSE China 50,XPP,56.66,57.13,-0.82269,-0.47,850,48161000
10/14/2014,ProShares Ultra FTSE China 50,XPP,57.13,56.92,0.36894,0.21,850,48560500
10/13/2014,ProShares Ultra FTSE China 50,XPP,56.92,55.95,1.73369,0.97,850,48382000
10/10/2014,ProShares Ultra FTSE China 50,XPP,55.95,57.98,-3.50121,-2.03,850,47557500
10/09/2014,ProShares Ultra FTSE China 50,XPP,57.98,59.95,-3.28607,-1.97,850,49283000
10/08/2014,ProShares Ultra FTSE China 50,XPP,59.95,57.76,3.79155,2.19,850,50957500
10/07/2014,ProShares Ultra FTSE China 50,XPP,57.76,58.77,-1.71856,-1.01,850,49096000
10/06/2014,ProShares Ultra FTSE China 50,XPP,58.77,57.12,2.88866,1.65,850,49954500
10/03/2014,ProShares Ultra FTSE China 50,XPP,57.12,55.32,3.25380,1.8,850,48552000
10/02/2014,ProShares Ultra FTSE China 50,XPP,55.32,55.29,0.05426,0.03,850,47022000
10/01/2014,ProShares Ultra FTSE China 50,XPP,55.29,57.76,-4.27632,-2.47,850,46996500
09/30/2014,ProShares Ultra FTSE China 50,XPP,57.76,57.72,0.06930,0.04,850,49096000
09/29/2014,ProShares Ultra FTSE China 50,XPP,57.72,60.57,-4.70530,-2.85,850,49062000
09/26/2014,ProShares Ultra FTSE China 50,XPP,60.57,59.99,0.96683,0.58,850,51484500
09/25/2014,ProShares Ultra FTSE China 50,XPP,59.99,62.63,-4.21523,-2.64,850,50991500
09/24/2014,ProShares Ultra FTSE China 50,XPP,62.63,60.28,3.89847,2.35,850,53235500
09/23/2014,ProShares Ultra FTSE China 50,XPP,60.28,60.4,-0.19868,-0.12,850,51238000
09/22/2014,ProShares Ultra FTSE China 50,XPP,60.4,62.74,-3.72968,-2.34,850,51340000
09/19/2014,ProShares Ultra FTSE China 50,XPP,62.74,64.08,-2.09114,-1.34,850,53329000
09/18/2014,ProShares Ultra FTSE China 50,XPP,64.08,64.27,-0.29563,-0.19,850,54468000
09/17/2014,ProShares Ultra FTSE China 50,XPP,64.27,65.19,-1.41126,-0.92,850,54629500
09/16/2014,ProShares Ultra FTSE China 50,XPP,65.19,64.36,1.28962,0.83,850,55411500
09/15/2014,ProShares Ultra FTSE China 50,XPP,64.36,66.25,-2.85283,-1.89,850,54706000
