Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
05/21/2012,ProShares Short MSCI Emerging Markets,EUM,32.52,33.33,-2.43024,-0.81,8700,282924000
05/18/2012,ProShares Short MSCI Emerging Markets,EUM,33.33,33.01,0.96940,0.32,8550,284971500
05/17/2012,ProShares Short MSCI Emerging Markets,EUM,33.01,32.57,1.35094,0.44,8475,279759750
05/16/2012,ProShares Short MSCI Emerging Markets,EUM,32.57,32.12,1.40100,0.45,8550,278473500
05/15/2012,ProShares Short MSCI Emerging Markets,EUM,32.12,31.85,0.84772,0.27,8550,274626000
05/14/2012,ProShares Short MSCI Emerging Markets,EUM,31.85,31.14,2.28003,0.71,8400,267540000
05/11/2012,ProShares Short MSCI Emerging Markets,EUM,31.14,30.74,1.30124,0.4,8250,256905000
05/10/2012,ProShares Short MSCI Emerging Markets,EUM,30.74,30.9,-0.51780,-0.16,8250,253605000
05/09/2012,ProShares Short MSCI Emerging Markets,EUM,30.9,30.49,1.34470,0.41,8250,254925000
05/08/2012,ProShares Short MSCI Emerging Markets,EUM,30.49,30,1.63333,0.49,8250,251542500
05/07/2012,ProShares Short MSCI Emerging Markets,EUM,30,30.12,-0.39841,-0.12,8250,247500000
05/04/2012,ProShares Short MSCI Emerging Markets,EUM,30.12,29.6,1.75676,0.52,8250,248490000
05/03/2012,ProShares Short MSCI Emerging Markets,EUM,29.6,29.39,0.71453,0.21,8250,244200000
05/02/2012,ProShares Short MSCI Emerging Markets,EUM,29.39,29.33,0.20457,0.06,8250,242467500
05/01/2012,ProShares Short MSCI Emerging Markets,EUM,29.33,29.53,-0.67728,-0.2,8250,241972500
04/30/2012,ProShares Short MSCI Emerging Markets,EUM,29.53,29.46,0.23761,0.07,8250,243622500
04/27/2012,ProShares Short MSCI Emerging Markets,EUM,29.46,29.49,-0.10173,-0.03,8250,243045000
04/26/2012,ProShares Short MSCI Emerging Markets,EUM,29.49,29.68,-0.64016,-0.19,8250,243292500
04/25/2012,ProShares Short MSCI Emerging Markets,EUM,29.68,29.96,-0.93458,-0.28,8250,244860000
04/24/2012,ProShares Short MSCI Emerging Markets,EUM,29.96,30.03,-0.23310,-0.07,8175,244923000
04/23/2012,ProShares Short MSCI Emerging Markets,EUM,30.03,29.49,1.83113,0.54,8175,245495250
04/20/2012,ProShares Short MSCI Emerging Markets,EUM,29.49,29.67,-0.60667,-0.18,8175,241080750
04/19/2012,ProShares Short MSCI Emerging Markets,EUM,29.67,29.54,0.44008,0.13,8175,242552250
04/18/2012,ProShares Short MSCI Emerging Markets,EUM,29.54,29.4,0.47619,0.14,8175,241489500
04/17/2012,ProShares Short MSCI Emerging Markets,EUM,29.4,29.75,-1.17647,-0.35,8175,240345000
04/16/2012,ProShares Short MSCI Emerging Markets,EUM,29.75,29.59,0.54072,0.16,8175,243206250
04/13/2012,ProShares Short MSCI Emerging Markets,EUM,29.59,29.17,1.43984,0.42,8100,239679000
04/12/2012,ProShares Short MSCI Emerging Markets,EUM,29.17,29.93,-2.53926,-0.76,8100,236277000
04/11/2012,ProShares Short MSCI Emerging Markets,EUM,29.93,30.26,-1.09055,-0.33,8100,242433000
04/10/2012,ProShares Short MSCI Emerging Markets,EUM,30.26,29.69,1.91984,0.57,8100,245106000
04/09/2012,ProShares Short MSCI Emerging Markets,EUM,29.69,29.26,1.46958,0.43,8100,240489000
04/05/2012,ProShares Short MSCI Emerging Markets,EUM,29.26,29.44,-0.61141,-0.18,8100,237006000
04/04/2012,ProShares Short MSCI Emerging Markets,EUM,29.44,28.89,1.90377,0.55,8100,238464000
04/03/2012,ProShares Short MSCI Emerging Markets,EUM,28.89,28.73,0.55691,0.16,8100,234009000
04/02/2012,ProShares Short MSCI Emerging Markets,EUM,28.73,29.14,-1.40700,-0.41,8100,232713000
03/30/2012,ProShares Short MSCI Emerging Markets,EUM,29.14,29.35,-0.71550,-0.21,8100,236034000
03/29/2012,ProShares Short MSCI Emerging Markets,EUM,29.35,29.32,0.10232,0.03,8025,235533750
03/28/2012,ProShares Short MSCI Emerging Markets,EUM,29.32,28.83,1.69962,0.49,7650,224298000
03/27/2012,ProShares Short MSCI Emerging Markets,EUM,28.83,28.68,0.52301,0.15,7650,220549500
03/26/2012,ProShares Short MSCI Emerging Markets,EUM,28.68,29.19,-1.74717,-0.51,7650,219402000
03/23/2012,ProShares Short MSCI Emerging Markets,EUM,29.19,29.42,-0.78178,-0.23,7650,223303500
03/22/2012,ProShares Short MSCI Emerging Markets,EUM,29.42,28.98,1.51829,0.44,7650,225063000
03/21/2012,ProShares Short MSCI Emerging Markets,EUM,28.98,29.03,-0.17224,-0.05,7650,221697000
03/20/2012,ProShares Short MSCI Emerging Markets,EUM,29.03,28.54,1.71689,0.49,7350,213370500
03/19/2012,ProShares Short MSCI Emerging Markets,EUM,28.54,28.43,0.38692,0.11,7350,209769000
03/16/2012,ProShares Short MSCI Emerging Markets,EUM,28.43,28.4,0.10563,0.03,7350,208960500
03/15/2012,ProShares Short MSCI Emerging Markets,EUM,28.4,28.64,-0.83799,-0.24,7350,208740000
03/14/2012,ProShares Short MSCI Emerging Markets,EUM,28.64,28.18,1.63236,0.46,7350,210504000
03/13/2012,ProShares Short MSCI Emerging Markets,EUM,28.18,28.99,-2.79407,-0.81,7350,207123000
03/12/2012,ProShares Short MSCI Emerging Markets,EUM,28.99,28.67,1.11615,0.32,7350,213076500
03/09/2012,ProShares Short MSCI Emerging Markets,EUM,28.67,28.65,0.06981,0.02,7350,210724500
03/08/2012,ProShares Short MSCI Emerging Markets,EUM,28.65,29.27,-2.11821,-0.62,7350,210577500
03/07/2012,ProShares Short MSCI Emerging Markets,EUM,29.27,29.64,-1.24831,-0.37,7350,215134500
03/06/2012,ProShares Short MSCI Emerging Markets,EUM,29.64,28.67,3.38333,0.97,7350,217854000
03/05/2012,ProShares Short MSCI Emerging Markets,EUM,28.67,28.19,1.70273,0.48,6975,199973250
03/02/2012,ProShares Short MSCI Emerging Markets,EUM,28.19,28.11,0.28460,0.08,6750,190282500
03/01/2012,ProShares Short MSCI Emerging Markets,EUM,28.11,28.4,-1.02113,-0.29,6750,189742500
02/29/2012,ProShares Short MSCI Emerging Markets,EUM,28.4,28.37,0.10575,0.03,6750,191700000
02/28/2012,ProShares Short MSCI Emerging Markets,EUM,28.37,28.77,-1.39034,-0.4,6750,191497500
02/27/2012,ProShares Short MSCI Emerging Markets,EUM,28.77,28.5,0.94737,0.27,6750,194197500
02/24/2012,ProShares Short MSCI Emerging Markets,EUM,28.5,28.78,-0.97290,-0.28,6750,192375000
02/23/2012,ProShares Short MSCI Emerging Markets,EUM,28.78,28.72,0.20891,0.06,6750,194265000
02/22/2012,ProShares Short MSCI Emerging Markets,EUM,28.72,28.78,-0.20848,-0.06,6750,193860000
02/21/2012,ProShares Short MSCI Emerging Markets,EUM,28.78,28.67,0.38368,0.11,6750,194265000
02/17/2012,ProShares Short MSCI Emerging Markets,EUM,28.67,28.7,-0.10453,-0.03,6750,193522500
02/16/2012,ProShares Short MSCI Emerging Markets,EUM,28.7,29.04,-1.17080,-0.34,6750,193725000
02/15/2012,ProShares Short MSCI Emerging Markets,EUM,29.04,29.12,-0.27473,-0.08,6750,196020000
02/14/2012,ProShares Short MSCI Emerging Markets,EUM,29.12,28.88,0.83102,0.24,6750,196560000
02/13/2012,ProShares Short MSCI Emerging Markets,EUM,28.88,29.37,-1.66837,-0.49,6750,194940000
02/10/2012,ProShares Short MSCI Emerging Markets,EUM,29.37,28.73,2.22764,0.64,6750,198247500
02/09/2012,ProShares Short MSCI Emerging Markets,EUM,28.73,28.72,0.03482,0.01,6750,193927500
02/08/2012,ProShares Short MSCI Emerging Markets,EUM,28.72,28.93,-0.72589,-0.21,6750,193860000
02/07/2012,ProShares Short MSCI Emerging Markets,EUM,28.93,28.99,-0.20697,-0.06,6750,195277500
02/06/2012,ProShares Short MSCI Emerging Markets,EUM,28.99,28.74,0.86987,0.25,6750,195682500
02/03/2012,ProShares Short MSCI Emerging Markets,EUM,28.74,29.24,-1.70999,-0.5,6750,193995000
02/02/2012,ProShares Short MSCI Emerging Markets,EUM,29.24,29.31,-0.23883,-0.07,6975,203949000
02/01/2012,ProShares Short MSCI Emerging Markets,EUM,29.31,29.97,-2.20220,-0.66,6975,204437250
01/31/2012,ProShares Short MSCI Emerging Markets,EUM,29.97,30.25,-0.92562,-0.28,6975,209040750
01/30/2012,ProShares Short MSCI Emerging Markets,EUM,30.25,29.81,1.47601,0.44,6975,210993750
01/27/2012,ProShares Short MSCI Emerging Markets,EUM,29.81,29.98,-0.56704,-0.17,6975,207924750
01/26/2012,ProShares Short MSCI Emerging Markets,EUM,29.98,29.86,0.40188,0.12,7125,213607500
01/25/2012,ProShares Short MSCI Emerging Markets,EUM,29.86,30.22,-1.19126,-0.36,7125,212752500
01/24/2012,ProShares Short MSCI Emerging Markets,EUM,30.22,30.24,-0.06614,-0.02,7125,215317500
01/23/2012,ProShares Short MSCI Emerging Markets,EUM,30.24,30.54,-0.98232,-0.3,7125,215460000
01/20/2012,ProShares Short MSCI Emerging Markets,EUM,30.54,30.52,0.06553,0.02,7125,217597500
01/19/2012,ProShares Short MSCI Emerging Markets,EUM,30.52,30.79,-0.87691,-0.27,7125,217455000
01/18/2012,ProShares Short MSCI Emerging Markets,EUM,30.79,31.58,-2.50158,-0.79,7125,219378750
01/17/2012,ProShares Short MSCI Emerging Markets,EUM,31.58,32.18,-1.86451,-0.6,7125,225007500
01/13/2012,ProShares Short MSCI Emerging Markets,EUM,32.18,31.92,0.81454,0.26,7275,234109500
01/12/2012,ProShares Short MSCI Emerging Markets,EUM,31.92,32.05,-0.40562,-0.13,7275,232218000
01/11/2012,ProShares Short MSCI Emerging Markets,EUM,32.05,32.09,-0.12465,-0.04,7275,233163750
01/10/2012,ProShares Short MSCI Emerging Markets,EUM,32.09,32.77,-2.07507,-0.68,7800,250302000
01/09/2012,ProShares Short MSCI Emerging Markets,EUM,32.77,33.13,-1.08663,-0.36,8175,267894750
01/06/2012,ProShares Short MSCI Emerging Markets,EUM,33.13,32.74,1.19120,0.39,8175,270837750
01/05/2012,ProShares Short MSCI Emerging Markets,EUM,32.74,32.59,0.46026,0.15,8250,270105000
01/04/2012,ProShares Short MSCI Emerging Markets,EUM,32.59,32.38,0.64855,0.21,8400,273756000
01/03/2012,ProShares Short MSCI Emerging Markets,EUM,32.38,33.43,-3.14089,-1.05,8400,271992000
12/30/2011,ProShares Short MSCI Emerging Markets,EUM,33.43,33.45,-0.05979,-0.02,8400,280812000
12/29/2011,ProShares Short MSCI Emerging Markets,EUM,33.45,33.84,-1.15248,-0.39,8400,280980000
12/28/2011,ProShares Short MSCI Emerging Markets,EUM,33.84,33.29,1.65215,0.55,8400,284256000
12/27/2011,ProShares Short MSCI Emerging Markets,EUM,33.29,32.98,0.93996,0.31,8400,279636000
12/23/2011,ProShares Short MSCI Emerging Markets,EUM,32.98,33.1,-0.36254,-0.12,8400,277032000
12/22/2011,ProShares Short MSCI Emerging Markets,EUM,33.1,33.56,-1.37068,-0.46,8550,283005000
12/21/2011,ProShares Short MSCI Emerging Markets,EUM,33.56,33.66,-0.29709,-0.1,8550,286938000
12/20/2011,ProShares Short MSCI Emerging Markets,EUM,33.66,35.17,-4.29343,-1.51,8100,272646000
12/19/2011,ProShares Short MSCI Emerging Markets,EUM,35.17,34.25,2.68613,0.92,8100,284877000
12/16/2011,ProShares Short MSCI Emerging Markets,EUM,34.25,34.5,-0.72464,-0.25,8100,277425000
12/15/2011,ProShares Short MSCI Emerging Markets,EUM,34.5,34.76,-0.74799,-0.26,8100,279450000
12/14/2011,ProShares Short MSCI Emerging Markets,EUM,34.76,34.26,1.45943,0.5,8100,281556000
12/13/2011,ProShares Short MSCI Emerging Markets,EUM,34.26,33.96,0.88339,0.3,8100,277506000
12/12/2011,ProShares Short MSCI Emerging Markets,EUM,33.96,32.73,3.75802,1.23,8100,275076000
12/09/2011,ProShares Short MSCI Emerging Markets,EUM,32.73,33.41,-2.03532,-0.68,8100,265113000
12/08/2011,ProShares Short MSCI Emerging Markets,EUM,33.41,32.23,3.66119,1.18,8100,270621000
12/07/2011,ProShares Short MSCI Emerging Markets,EUM,32.23,32.38,-0.46325,-0.15,8100,261063000
12/06/2011,ProShares Short MSCI Emerging Markets,EUM,32.38,31.95,1.34585,0.43,8100,262278000
12/05/2011,ProShares Short MSCI Emerging Markets,EUM,31.95,32.48,-1.63177,-0.53,8100,258795000
12/02/2011,ProShares Short MSCI Emerging Markets,EUM,32.48,32.39,0.27786,0.09,8250,267960000
12/01/2011,ProShares Short MSCI Emerging Markets,EUM,32.39,32.26,0.40298,0.13,8250,267217500
11/30/2011,ProShares Short MSCI Emerging Markets,EUM,32.26,34.43,-6.30264,-2.17,8250,266145000
11/29/2011,ProShares Short MSCI Emerging Markets,EUM,34.43,34.28,0.43757,0.15,8100,278883000
11/28/2011,ProShares Short MSCI Emerging Markets,EUM,34.28,36,-4.77778,-1.72,8100,277668000
11/25/2011,ProShares Short MSCI Emerging Markets,EUM,36,35.89,0.30649,0.11,8100,291600000
11/23/2011,ProShares Short MSCI Emerging Markets,EUM,35.89,34.76,3.25086,1.13,8100,290709000
11/22/2011,ProShares Short MSCI Emerging Markets,EUM,34.76,34.91,-0.42968,-0.15,8100,281556000
11/21/2011,ProShares Short MSCI Emerging Markets,EUM,34.91,33.82,3.22295,1.09,7875,274916250
11/18/2011,ProShares Short MSCI Emerging Markets,EUM,33.82,33.98,-0.47087,-0.16,7875,266332500
11/17/2011,ProShares Short MSCI Emerging Markets,EUM,33.98,33.11,2.62760,0.87,7875,267592500
11/16/2011,ProShares Short MSCI Emerging Markets,EUM,33.11,32.24,2.69851,0.87,7875,260741250
11/15/2011,ProShares Short MSCI Emerging Markets,EUM,32.24,32.45,-0.64715,-0.21,7875,253890000
11/14/2011,ProShares Short MSCI Emerging Markets,EUM,32.45,32.01,1.37457,0.44,7875,255543750
11/11/2011,ProShares Short MSCI Emerging Markets,EUM,32.01,32.8,-2.40854,-0.79,7875,252078750
11/10/2011,ProShares Short MSCI Emerging Markets,EUM,32.8,33.02,-0.66626,-0.22,7875,258300000
11/09/2011,ProShares Short MSCI Emerging Markets,EUM,33.02,31.2,5.83333,1.82,7875,260032500
11/08/2011,ProShares Short MSCI Emerging Markets,EUM,31.2,31.57,-1.17200,-0.37,7875,245700000
11/07/2011,ProShares Short MSCI Emerging Markets,EUM,31.57,31.85,-0.87912,-0.28,7875,248613750
11/04/2011,ProShares Short MSCI Emerging Markets,EUM,31.85,31.64,0.66372,0.21,8025,255596250
11/03/2011,ProShares Short MSCI Emerging Markets,EUM,31.64,31.97,-1.03222,-0.33,8025,253911000
11/02/2011,ProShares Short MSCI Emerging Markets,EUM,31.97,32.98,-3.06246,-1.01,8025,256559250
11/01/2011,ProShares Short MSCI Emerging Markets,EUM,32.98,32.21,2.39056,0.77,8025,264664500
10/31/2011,ProShares Short MSCI Emerging Markets,EUM,32.21,31.04,3.76933,1.17,8625,277811250
10/28/2011,ProShares Short MSCI Emerging Markets,EUM,31.04,30.76,0.91027,0.28,8775,272376000
10/27/2011,ProShares Short MSCI Emerging Markets,EUM,30.76,32.78,-6.16229,-2.02,8775,269919000
10/26/2011,ProShares Short MSCI Emerging Markets,EUM,32.78,33.4,-1.85629,-0.62,9150,299937000
10/25/2011,ProShares Short MSCI Emerging Markets,EUM,33.4,32.75,1.98473,0.65,9300,310620000
10/24/2011,ProShares Short MSCI Emerging Markets,EUM,32.75,34.1,-3.95894,-1.35,9300,304575000
10/21/2011,ProShares Short MSCI Emerging Markets,EUM,34.1,35.1,-2.84900,-1,9450,322245000
10/20/2011,ProShares Short MSCI Emerging Markets,EUM,35.1,34.43,1.94598,0.67,9450,331695000
10/19/2011,ProShares Short MSCI Emerging Markets,EUM,34.43,33.79,1.89405,0.64,9375,322781250
10/18/2011,ProShares Short MSCI Emerging Markets,EUM,33.79,34.72,-2.67857,-0.93,9375,316781250
10/17/2011,ProShares Short MSCI Emerging Markets,EUM,34.72,33.57,3.42568,1.15,9375,325500000
10/14/2011,ProShares Short MSCI Emerging Markets,EUM,33.57,34.26,-2.01401,-0.69,9375,314718750
10/13/2011,ProShares Short MSCI Emerging Markets,EUM,34.26,33.94,0.94284,0.32,9600,328896000
10/12/2011,ProShares Short MSCI Emerging Markets,EUM,33.94,34.95,-2.88984,-1.01,9600,325824000
10/11/2011,ProShares Short MSCI Emerging Markets,EUM,34.95,34.97,-0.05719,-0.02,9675,338141250
10/10/2011,ProShares Short MSCI Emerging Markets,EUM,34.97,36.62,-4.50573,-1.65,9750,340957500
10/07/2011,ProShares Short MSCI Emerging Markets,EUM,36.62,36.19,1.18817,0.43,9750,357045000
10/06/2011,ProShares Short MSCI Emerging Markets,EUM,36.19,37.41,-3.26116,-1.22,9825,355566750
10/05/2011,ProShares Short MSCI Emerging Markets,EUM,37.41,38.34,-2.42567,-0.93,9825,367553250
10/04/2011,ProShares Short MSCI Emerging Markets,EUM,38.34,38.93,-1.51554,-0.59,9750,373815000
10/03/2011,ProShares Short MSCI Emerging Markets,EUM,38.93,38.16,2.01782,0.77,9750,379567500
09/30/2011,ProShares Short MSCI Emerging Markets,EUM,38.16,36.31,5.09502,1.85,8550,326268000
09/29/2011,ProShares Short MSCI Emerging Markets,EUM,36.31,36.84,-1.43865,-0.53,8550,310450500
09/28/2011,ProShares Short MSCI Emerging Markets,EUM,36.84,35.75,3.04895,1.09,8550,314982000
09/27/2011,ProShares Short MSCI Emerging Markets,EUM,35.75,36.93,-3.19523,-1.18,8550,305662500
09/26/2011,ProShares Short MSCI Emerging Markets,EUM,36.93,37.5,-1.52000,-0.57,8550,315751500
09/23/2011,ProShares Short MSCI Emerging Markets,EUM,37.5,38.52,-2.64798,-1.02,8400,315000000
09/22/2011,ProShares Short MSCI Emerging Markets,EUM,38.52,36,7.00000,2.52,8400,323568000
09/21/2011,ProShares Short MSCI Emerging Markets,EUM,36,34.73,3.65678,1.27,8025,288900000
09/20/2011,ProShares Short MSCI Emerging Markets,EUM,34.73,34.49,0.69585,0.24,8025,278708250
09/19/2011,ProShares Short MSCI Emerging Markets,EUM,34.49,33.49,2.98597,1,8025,276782250
09/16/2011,ProShares Short MSCI Emerging Markets,EUM,33.49,33.58,-0.26802,-0.09,7800,261222000
09/15/2011,ProShares Short MSCI Emerging Markets,EUM,33.58,34.02,-1.29336,-0.44,7725,259405500
09/14/2011,ProShares Short MSCI Emerging Markets,EUM,34.02,33.94,0.23571,0.08,7725,262804500
09/13/2011,ProShares Short MSCI Emerging Markets,EUM,33.94,34.01,-0.20582,-0.07,7725,262186500
09/12/2011,ProShares Short MSCI Emerging Markets,EUM,34.01,33.95,0.17673,0.06,7500,255075000
09/09/2011,ProShares Short MSCI Emerging Markets,EUM,33.95,32.85,3.34855,1.1,7425,252078750
09/08/2011,ProShares Short MSCI Emerging Markets,EUM,32.85,32.1,2.33645,0.75,7425,243911250
09/07/2011,ProShares Short MSCI Emerging Markets,EUM,32.1,33.11,-3.05044,-1.01,7350,235935000
09/06/2011,ProShares Short MSCI Emerging Markets,EUM,33.11,32.78,1.00671,0.33,7200,238392000
09/02/2011,ProShares Short MSCI Emerging Markets,EUM,32.78,32.06,2.24579,0.72,7125,233557500
09/01/2011,ProShares Short MSCI Emerging Markets,EUM,32.06,31.91,0.47007,0.15,7125,228427500
08/31/2011,ProShares Short MSCI Emerging Markets,EUM,31.91,32.55,-1.96621,-0.64,7125,227358750
08/30/2011,ProShares Short MSCI Emerging Markets,EUM,32.55,32.63,-0.24517,-0.08,7125,231918750
08/29/2011,ProShares Short MSCI Emerging Markets,EUM,32.63,33.71,-3.20380,-1.08,7125,232488750
08/26/2011,ProShares Short MSCI Emerging Markets,EUM,33.71,34.3,-1.72012,-0.59,7125,240183750
08/25/2011,ProShares Short MSCI Emerging Markets,EUM,34.3,33.65,1.93165,0.65,7125,244387500
08/24/2011,ProShares Short MSCI Emerging Markets,EUM,33.65,33.3,1.05105,0.35,7125,239756250
08/23/2011,ProShares Short MSCI Emerging Markets,EUM,33.3,34.54,-3.59004,-1.24,7125,237262500
08/22/2011,ProShares Short MSCI Emerging Markets,EUM,34.54,34.46,0.23215,0.08,7125,246097500
08/19/2011,ProShares Short MSCI Emerging Markets,EUM,34.46,34.1,1.05572,0.36,7125,245527500
08/18/2011,ProShares Short MSCI Emerging Markets,EUM,34.1,32.55,4.76190,1.55,7125,242962500
08/17/2011,ProShares Short MSCI Emerging Markets,EUM,32.55,32.81,-0.79244,-0.26,7125,231918750
08/16/2011,ProShares Short MSCI Emerging Markets,EUM,32.81,32.51,0.92279,0.3,7125,233771250
08/15/2011,ProShares Short MSCI Emerging Markets,EUM,32.51,33.29,-2.34305,-0.78,7125,231633750
08/12/2011,ProShares Short MSCI Emerging Markets,EUM,33.29,33.24,0.15042,0.05,7125,237191250
08/11/2011,ProShares Short MSCI Emerging Markets,EUM,33.24,35.22,-5.62181,-1.98,7125,236835000
08/10/2011,ProShares Short MSCI Emerging Markets,EUM,35.22,33.49,5.16572,1.73,7125,250942500
08/09/2011,ProShares Short MSCI Emerging Markets,EUM,33.49,35.47,-5.58218,-1.98,7125,238616250
08/08/2011,ProShares Short MSCI Emerging Markets,EUM,35.47,32.8,8.14024,2.67,7125,252723750
08/05/2011,ProShares Short MSCI Emerging Markets,EUM,32.8,32.64,0.49020,0.16,7125,233700000
08/04/2011,ProShares Short MSCI Emerging Markets,EUM,32.64,30.82,5.90526,1.82,7125,232560000
08/03/2011,ProShares Short MSCI Emerging Markets,EUM,30.82,30.72,0.32552,0.1,7125,219592500
08/02/2011,ProShares Short MSCI Emerging Markets,EUM,30.72,29.8,3.08725,0.92,7125,218880000
08/01/2011,ProShares Short MSCI Emerging Markets,EUM,29.8,29.75,0.16807,0.05,7125,212325000
07/29/2011,ProShares Short MSCI Emerging Markets,EUM,29.75,29.91,-0.53494,-0.16,7125,211968750
07/28/2011,ProShares Short MSCI Emerging Markets,EUM,29.91,29.91,0.00000,0,7125,213108750
07/27/2011,ProShares Short MSCI Emerging Markets,EUM,29.91,29.43,1.63099,0.48,7125,213108750
07/26/2011,ProShares Short MSCI Emerging Markets,EUM,29.43,29.52,-0.30488,-0.09,7125,209688750
07/25/2011,ProShares Short MSCI Emerging Markets,EUM,29.52,29.45,0.23769,0.07,7125,210330000
07/22/2011,ProShares Short MSCI Emerging Markets,EUM,29.45,29.43,0.06796,0.02,7125,209831250
07/21/2011,ProShares Short MSCI Emerging Markets,EUM,29.43,29.92,-1.63770,-0.49,7350,216310500
07/20/2011,ProShares Short MSCI Emerging Markets,EUM,29.92,30.02,-0.33311,-0.1,7350,219912000
07/19/2011,ProShares Short MSCI Emerging Markets,EUM,30.02,30.46,-1.44452,-0.44,7350,220647000
07/18/2011,ProShares Short MSCI Emerging Markets,EUM,30.46,30.11,1.16240,0.35,7350,223881000
07/15/2011,ProShares Short MSCI Emerging Markets,EUM,30.11,30.31,-0.65985,-0.2,7350,221308500
07/14/2011,ProShares Short MSCI Emerging Markets,EUM,30.31,29.97,1.13447,0.34,7350,222778500
07/13/2011,ProShares Short MSCI Emerging Markets,EUM,29.97,30.48,-1.67323,-0.51,7350,220279500
07/12/2011,ProShares Short MSCI Emerging Markets,EUM,30.48,30.18,0.99404,0.3,7350,224028000
